Point_ID,Neighbor_ID,rate,cgcs_x,cgcs_y,rate_neighbor,cgcs_x_neighbor,cgcs_y_neighbor
2515.0,2771.0,0.527777777777778,368846.5204999996,3429531.269099999,0.35,369287.0571999997,3428716.1899
2761.0,2771.0,0.575,369522.0976,3429197.1972,0.35,369287.0571999997,3428716.1899
814.0,2421.0,1.0,387632.5400999999,3397760.8314999994,0.95,385744.3726000004,3397787.3359
884.0,2421.0,1.0,385170.9233999997,3398646.636,0.95,385744.3726000004,3397787.3359
1046.0,2421.0,0.8,384075.5504999999,3395595.2200000007,0.95,385744.3726000004,3397787.3359
1582.0,2421.0,0.0,385838.44489999954,3396293.5495,0.95,385744.3726000004,3397787.3359
2331.0,2421.0,0.9,386173.3658999996,3396557.6537,0.95,385744.3726000004,3397787.3359
816.0,1913.0,0.833333333333333,417188.52689999994,3407775.4694,0.0,417474.7692,3407877.6790999994
1469.0,1913.0,1.0,418421.4009999996,3408572.633300001,0.0,417474.7692,3407877.6790999994
1753.0,1913.0,0.416666666666667,416630.5760000004,3408082.359099999,0.0,417474.7692,3407877.6790999994
1755.0,1913.0,0.233333333333333,416630.5760000004,3408082.359099999,0.0,417474.7692,3407877.6790999994
1949.0,1913.0,0.516129032258065,417815.9369999999,3408551.271,0.0,417474.7692,3407877.6790999994
2023.0,1913.0,0.235294117647059,418694.92310000013,3407325.6443000007,0.0,417474.7692,3407877.6790999994
816.0,1753.0,0.833333333333333,417188.52689999994,3407775.4694,0.416666666666667,416630.5760000004,3408082.359099999
1913.0,1753.0,0.0,417474.7692,3407877.6790999994,0.416666666666667,416630.5760000004,3408082.359099999
1951.0,1753.0,0.375,415934.2925000005,3405914.7251999993,0.416666666666667,416630.5760000004,3408082.359099999
816.0,1755.0,0.833333333333333,417188.52689999994,3407775.4694,0.233333333333333,416630.5760000004,3408082.359099999
1753.0,1755.0,0.416666666666667,416630.5760000004,3408082.359099999,0.233333333333333,416630.5760000004,3408082.359099999
1755.0,1755.0,0.233333333333333,416630.5760000004,3408082.359099999,0.233333333333333,416630.5760000004,3408082.359099999
1913.0,1755.0,0.0,417474.7692,3407877.6790999994,0.233333333333333,416630.5760000004,3408082.359099999
1951.0,1755.0,0.375,415934.2925000005,3405914.7251999993,0.233333333333333,416630.5760000004,3408082.359099999
816.0,1949.0,0.833333333333333,417188.52689999994,3407775.4694,0.516129032258065,417815.9369999999,3408551.271
1174.0,1949.0,0.36,417186.0716000004,3409158.8489,0.516129032258065,417815.9369999999,3408551.271
1469.0,1949.0,1.0,418421.4009999996,3408572.633300001,0.516129032258065,417815.9369999999,3408551.271
1913.0,1949.0,0.0,417474.7692,3407877.6790999994,0.516129032258065,417815.9369999999,3408551.271
2023.0,1949.0,0.235294117647059,418694.92310000013,3407325.6443000007,0.516129032258065,417815.9369999999,3408551.271
820.0,1604.0,1.0,419811.28500000015,3377247.0194000006,0.75,419966.9490999999,3377969.035
862.0,1604.0,1.0,417397.6266000001,3377856.9495,0.75,419966.9490999999,3377969.035
820.0,2361.0,1.0,419811.28500000015,3377247.0194000006,0.95,420892.46200000023,3379127.840500001
1447.0,2361.0,0.0,421261.6253000004,3379852.7635999992,0.95,420892.46200000023,3379127.840500001
1471.0,2361.0,0.0,420186.01719999965,3379548.0699000005,0.95,420892.46200000023,3379127.840500001
1604.0,2361.0,0.75,419966.9490999999,3377969.035,0.95,420892.46200000023,3379127.840500001
2129.0,2361.0,0.888888888888889,420391.3262,3379537.0544000007,0.95,420892.46200000023,3379127.840500001
820.0,1471.0,1.0,419811.28500000015,3377247.0194000006,0.0,420186.01719999965,3379548.0699000005
862.0,1471.0,1.0,417397.6266000001,3377856.9495,0.0,420186.01719999965,3379548.0699000005
1604.0,1471.0,0.75,419966.9490999999,3377969.035,0.0,420186.01719999965,3379548.0699000005
2129.0,1471.0,0.888888888888889,420391.3262,3379537.0544000007,0.0,420186.01719999965,3379548.0699000005
2361.0,1471.0,0.95,420892.46200000023,3379127.840500001,0.0,420186.01719999965,3379548.0699000005
2411.0,1471.0,0.8,418848.5756999999,3381135.2446,0.0,420186.01719999965,3379548.0699000005
820.0,2129.0,1.0,419811.28500000015,3377247.0194000006,0.888888888888889,420391.3262,3379537.0544000007
862.0,2129.0,1.0,417397.6266000001,3377856.9495,0.888888888888889,420391.3262,3379537.0544000007
1471.0,2129.0,0.0,420186.01719999965,3379548.0699000005,0.888888888888889,420391.3262,3379537.0544000007
1604.0,2129.0,0.75,419966.9490999999,3377969.035,0.888888888888889,420391.3262,3379537.0544000007
2361.0,2129.0,0.95,420892.46200000023,3379127.840500001,0.888888888888889,420391.3262,3379537.0544000007
2411.0,2129.0,0.8,418848.5756999999,3381135.2446,0.888888888888889,420391.3262,3379537.0544000007
820.0,862.0,1.0,419811.28500000015,3377247.0194000006,1.0,417397.6266000001,3377856.9495
876.0,862.0,0.666666666666667,416654.0760000004,3372634.3171999995,1.0,417397.6266000001,3377856.9495
878.0,862.0,1.0,416667.3838999998,3372911.0668,1.0,417397.6266000001,3377856.9495
880.0,862.0,1.0,416635.8104999997,3374063.7530000005,1.0,417397.6266000001,3377856.9495
882.0,862.0,0.0,416577.5136000002,3372935.541099999,1.0,417397.6266000001,3377856.9495
828.0,124.0,1.0,406605.93190000014,3398093.1489000004,1.0,406487.9340000004,3398198.1520000007
1006.0,124.0,1.0,407001.22960000014,3398242.5304000005,1.0,406487.9340000004,3398198.1520000007
2487.0,124.0,0.555555555555556,407104.87409999967,3397680.4141000006,1.0,406487.9340000004,3398198.1520000007
2961.0,124.0,1.0,406896.8904999997,3398171.1689,1.0,406487.9340000004,3398198.1520000007
832.0,1224.0,0.5,412259.3706,3390500.5555000007,1.0,412810.2659999998,3389665.6723999996
2061.0,1224.0,0.285714285714286,413353.1206999999,3389999.2046000008,1.0,412810.2659999998,3389665.6723999996
2595.0,1224.0,0.65,413135.57579999976,3388431.5194000006,1.0,412810.2659999998,3389665.6723999996
2933.0,1224.0,0.5,412798.16079999966,3389596.7683000006,1.0,412810.2659999998,3389665.6723999996
832.0,2933.0,0.5,412259.3706,3390500.5555000007,0.5,412798.16079999966,3389596.7683000006
1224.0,2933.0,1.0,412810.2659999998,3389665.6723999996,0.5,412798.16079999966,3389596.7683000006
2061.0,2933.0,0.285714285714286,413353.1206999999,3389999.2046000008,0.5,412798.16079999966,3389596.7683000006
2595.0,2933.0,0.65,413135.57579999976,3388431.5194000006,0.5,412798.16079999966,3389596.7683000006
834.0,654.0,0.0,398877.04140000045,3428305.146,0.75,399348.5596000002,3427370.570699999
1412.0,654.0,0.25,399047.14900000015,3428564.5,0.75,399348.5596000002,3427370.570699999
2189.0,654.0,0.666666666666667,399245.65589999966,3425393.205600001,0.75,399348.5596000002,3427370.570699999
2855.0,654.0,0.722222222222222,399759.3850999996,3425752.4944,0.75,399348.5596000002,3427370.570699999
834.0,416.0,0.0,398877.04140000045,3428305.146,0.0,398219.79279999994,3429146.6105000004
836.0,416.0,0.0,398256.0806999998,3430495.270199999,0.0,398219.79279999994,3429146.6105000004
892.0,416.0,1.0,398921.7451999998,3429694.800899999,0.0,398219.79279999994,3429146.6105000004
1138.0,416.0,0.285714285714286,397754.7872000001,3428237.9661,0.0,398219.79279999994,3429146.6105000004
1412.0,416.0,0.25,399047.14900000015,3428564.5,0.0,398219.79279999994,3429146.6105000004
1616.0,416.0,0.3,397002.7326999996,3429555.411699999,0.0,398219.79279999994,3429146.6105000004
2099.0,416.0,0.375,397902.7527999999,3429678.760500001,0.0,398219.79279999994,3429146.6105000004
2485.0,416.0,1.0,398490.0108000002,3428657.683599999,0.0,398219.79279999994,3429146.6105000004
2857.0,416.0,0.0625,398277.9787999997,3430749.656300001,0.0,398219.79279999994,3429146.6105000004
836.0,2857.0,0.0,398256.0806999998,3430495.270199999,0.0625,398277.9787999997,3430749.656300001
2095.0,2857.0,0.2,399649.8443999998,3432000.682,0.0625,398277.9787999997,3430749.656300001
2099.0,2857.0,0.375,397902.7527999999,3429678.760500001,0.0625,398277.9787999997,3430749.656300001
2483.0,2857.0,1.0,399598.12289999984,3431880.5096000005,0.0625,398277.9787999997,3430749.656300001
836.0,1616.0,0.0,398256.0806999998,3430495.270199999,0.3,397002.7326999996,3429555.411699999
2099.0,1616.0,0.375,397902.7527999999,3429678.760500001,0.3,397002.7326999996,3429555.411699999
838.0,2491.0,0.666666666666667,399887.2583999997,3430386.082800001,0.833333333333333,400049.9988000002,3429683.4439000003
892.0,2491.0,1.0,398921.7451999998,3429694.800899999,0.833333333333333,400049.9988000002,3429683.4439000003
1368.0,2491.0,0.916666666666667,400926.7209000001,3430305.4126999993,0.833333333333333,400049.9988000002,3429683.4439000003
1388.0,2491.0,0.0,401308.6869999999,3430131.8445999995,0.833333333333333,400049.9988000002,3429683.4439000003
2471.0,2491.0,0.75,407521.3803000003,3430528.0442999993,0.833333333333333,400049.9988000002,3429683.4439000003
838.0,1368.0,0.666666666666667,399887.2583999997,3430386.082800001,0.916666666666667,400926.7209000001,3430305.4126999993
1388.0,1368.0,0.0,401308.6869999999,3430131.8445999995,0.916666666666667,400926.7209000001,3430305.4126999993
2095.0,1368.0,0.2,399649.8443999998,3432000.682,0.916666666666667,400926.7209000001,3430305.4126999993
2471.0,1368.0,0.75,407521.3803000003,3430528.0442999993,0.916666666666667,400926.7209000001,3430305.4126999993
2479.0,1368.0,0.5,401171.8013000004,3435603.2546,0.916666666666667,400926.7209000001,3430305.4126999993
2483.0,1368.0,1.0,399598.12289999984,3431880.5096000005,0.916666666666667,400926.7209000001,3430305.4126999993
2491.0,1368.0,0.833333333333333,400049.9988000002,3429683.4439000003,0.916666666666667,400926.7209000001,3430305.4126999993
838.0,1388.0,0.666666666666667,399887.2583999997,3430386.082800001,0.0,401308.6869999999,3430131.8445999995
1368.0,1388.0,0.916666666666667,400926.7209000001,3430305.4126999993,0.0,401308.6869999999,3430131.8445999995
2471.0,1388.0,0.75,407521.3803000003,3430528.0442999993,0.0,401308.6869999999,3430131.8445999995
2479.0,1388.0,0.5,401171.8013000004,3435603.2546,0.0,401308.6869999999,3430131.8445999995
2491.0,1388.0,0.833333333333333,400049.9988000002,3429683.4439000003,0.0,401308.6869999999,3430131.8445999995
838.0,2483.0,0.666666666666667,399887.2583999997,3430386.082800001,1.0,399598.12289999984,3431880.5096000005
1368.0,2483.0,0.916666666666667,400926.7209000001,3430305.4126999993,1.0,399598.12289999984,3431880.5096000005
1388.0,2483.0,0.0,401308.6869999999,3430131.8445999995,1.0,399598.12289999984,3431880.5096000005
2095.0,2483.0,0.2,399649.8443999998,3432000.682,1.0,399598.12289999984,3431880.5096000005
2473.0,2483.0,0.0,402577.71059999993,3441266.3227999993,1.0,399598.12289999984,3431880.5096000005
2479.0,2483.0,0.5,401171.8013000004,3435603.2546,1.0,399598.12289999984,3431880.5096000005
842.0,1935.0,1.0,413911.01109999977,3381949.473200001,0.772727272727273,415046.49550000014,3382746.856899999
948.0,1935.0,1.0,417739.1425999999,3382141.1141,0.772727272727273,415046.49550000014,3382746.856899999
842.0,330.0,1.0,413911.01109999977,3381949.473200001,0.0,412320.73199999984,3381533.3088000007
1164.0,330.0,0.052631578947368,411796.1710000001,3380738.0029000007,0.0,412320.73199999984,3381533.3088000007
1547.0,330.0,1.0,411488.5939999996,3382596.2244000006,0.0,412320.73199999984,3381533.3088000007
1861.0,330.0,0.416666666666667,411876.60149999993,3381635.0457000006,0.0,412320.73199999984,3381533.3088000007
3095.0,330.0,0.25,411816.27979999967,3380732.7924000006,0.0,412320.73199999984,3381533.3088000007
844.0,966.0,0.666666666666667,420955.6538000004,3409712.3498,0.833333333333333,419336.24220000015,3409545.6761000007
1465.0,966.0,0.25,420658.56950000016,3408229.9713000003,0.833333333333333,419336.24220000015,3409545.6761000007
1469.0,966.0,1.0,418421.4009999996,3408572.633300001,0.833333333333333,419336.24220000015,3409545.6761000007
2077.0,966.0,0.363636363636364,419196.5950999996,3410844.2224000003,0.833333333333333,419336.24220000015,3409545.6761000007
3001.0,966.0,1.0,419235.8397000004,3410872.304199999,0.833333333333333,419336.24220000015,3409545.6761000007
846.0,656.0,0.833333333333333,409909.4685000004,3404349.596999999,0.107142857142857,410039.00739999954,3404698.616699999
942.0,656.0,0.333333333333333,409997.6275000004,3404244.842599999,0.107142857142857,410039.00739999954,3404698.616699999
1308.0,656.0,1.0,411140.1743000001,3404200.4864000008,0.107142857142857,410039.00739999954,3404698.616699999
1751.0,656.0,0.0,411938.34140000027,3404331.3949,0.107142857142857,410039.00739999954,3404698.616699999
3035.0,656.0,0.9,410059.9161999999,3405505.5846,0.107142857142857,410039.00739999954,3404698.616699999
846.0,780.0,0.833333333333333,409909.4685000004,3404349.596999999,0.666666666666667,410081.4649999999,3403725.4427000005
942.0,780.0,0.333333333333333,409997.6275000004,3404244.842599999,0.666666666666667,410081.4649999999,3403725.4427000005
1308.0,780.0,1.0,411140.1743000001,3404200.4864000008,0.666666666666667,410081.4649999999,3403725.4427000005
2501.0,780.0,0.05,409748.48790000007,3404138.6642000005,0.666666666666667,410081.4649999999,3403725.4427000005
3081.0,780.0,1.0,409651.1692000004,3404086.1304,0.666666666666667,410081.4649999999,3403725.4427000005
850.0,852.0,0.5,405087.89790000016,3405173.348099999,0.0,405061.0118000005,3405261.4387
854.0,852.0,0.0,404204.4751000004,3404982.8052,0.0,405061.0118000005,3405261.4387
908.0,852.0,0.5,404894.00590000016,3405709.2466,0.0,405061.0118000005,3405261.4387
994.0,852.0,0.666666666666667,406394.5815000003,3403480.4538,0.0,405061.0118000005,3405261.4387
1529.0,852.0,0.0,404799.3454,3403980.8851999994,0.0,405061.0118000005,3405261.4387
2135.0,852.0,0.16,403872.3602999998,3404811.028000001,0.0,405061.0118000005,3405261.4387
2391.0,852.0,0.2,404018.9074999997,3404881.805299999,0.0,405061.0118000005,3405261.4387
850.0,908.0,0.5,405087.89790000016,3405173.348099999,0.5,404894.00590000016,3405709.2466
852.0,908.0,0.0,405061.0118000005,3405261.4387,0.5,404894.00590000016,3405709.2466
854.0,908.0,0.0,404204.4751000004,3404982.8052,0.5,404894.00590000016,3405709.2466
2623.0,908.0,0.3125,406972.0878999997,3407670.458799999,0.5,404894.00590000016,3405709.2466
850.0,854.0,0.5,405087.89790000016,3405173.348099999,0.0,404204.4751000004,3404982.8052
852.0,854.0,0.0,405061.0118000005,3405261.4387,0.0,404204.4751000004,3404982.8052
908.0,854.0,0.5,404894.00590000016,3405709.2466,0.0,404204.4751000004,3404982.8052
1529.0,854.0,0.0,404799.3454,3403980.8851999994,0.0,404204.4751000004,3404982.8052
2135.0,854.0,0.16,403872.3602999998,3404811.028000001,0.0,404204.4751000004,3404982.8052
2391.0,854.0,0.2,404018.9074999997,3404881.805299999,0.0,404204.4751000004,3404982.8052
850.0,2391.0,0.5,405087.89790000016,3405173.348099999,0.2,404018.9074999997,3404881.805299999
852.0,2391.0,0.0,405061.0118000005,3405261.4387,0.2,404018.9074999997,3404881.805299999
854.0,2391.0,0.0,404204.4751000004,3404982.8052,0.2,404018.9074999997,3404881.805299999
908.0,2391.0,0.5,404894.00590000016,3405709.2466,0.2,404018.9074999997,3404881.805299999
1529.0,2391.0,0.0,404799.3454,3403980.8851999994,0.2,404018.9074999997,3404881.805299999
2135.0,2391.0,0.16,403872.3602999998,3404811.028000001,0.2,404018.9074999997,3404881.805299999
850.0,1529.0,0.5,405087.89790000016,3405173.348099999,0.0,404799.3454,3403980.8851999994
994.0,1529.0,0.666666666666667,406394.5815000003,3403480.4538,0.0,404799.3454,3403980.8851999994
2135.0,1529.0,0.16,403872.3602999998,3404811.028000001,0.0,404799.3454,3403980.8851999994
2391.0,1529.0,0.2,404018.9074999997,3404881.805299999,0.0,404799.3454,3403980.8851999994
852.0,850.0,0.0,405061.0118000005,3405261.4387,0.5,405087.89790000016,3405173.348099999
854.0,850.0,0.0,404204.4751000004,3404982.8052,0.5,405087.89790000016,3405173.348099999
908.0,850.0,0.5,404894.00590000016,3405709.2466,0.5,405087.89790000016,3405173.348099999
994.0,850.0,0.666666666666667,406394.5815000003,3403480.4538,0.5,405087.89790000016,3405173.348099999
1529.0,850.0,0.0,404799.3454,3403980.8851999994,0.5,405087.89790000016,3405173.348099999
2135.0,850.0,0.16,403872.3602999998,3404811.028000001,0.5,405087.89790000016,3405173.348099999
2391.0,850.0,0.2,404018.9074999997,3404881.805299999,0.5,405087.89790000016,3405173.348099999
852.0,2135.0,0.0,405061.0118000005,3405261.4387,0.16,403872.3602999998,3404811.028000001
854.0,2135.0,0.0,404204.4751000004,3404982.8052,0.16,403872.3602999998,3404811.028000001
908.0,2135.0,0.5,404894.00590000016,3405709.2466,0.16,403872.3602999998,3404811.028000001
1529.0,2135.0,0.0,404799.3454,3403980.8851999994,0.16,403872.3602999998,3404811.028000001
2391.0,2135.0,0.2,404018.9074999997,3404881.805299999,0.16,403872.3602999998,3404811.028000001
858.0,692.0,1.0,408869.4570000004,3391559.5133999996,1.0,408775.40660000034,3391795.181
2673.0,692.0,0.433333333333333,408860.0645000003,3390939.3949,1.0,408775.40660000034,3391795.181
860.0,360.0,0.666666666666667,417424.8706999999,3364666.5475999992,1.0,420326.7019999996,3363980.0943
1204.0,360.0,0.25,425108.6135,3365743.5195000004,1.0,420326.7019999996,3363980.0943
860.0,1596.0,0.666666666666667,417424.8706999999,3364666.5475999992,1.0,414449.9086999996,3361033.5535000004
984.0,1596.0,0.0,417701.27620000014,3359235.7414,1.0,414449.9086999996,3361033.5535000004
986.0,1596.0,0.833333333333333,417451.3881999999,3359010.1315,1.0,414449.9086999996,3361033.5535000004
1598.0,1596.0,1.0,414340.9663000004,3361054.6129,1.0,414449.9086999996,3361033.5535000004
3061.0,1596.0,1.0,414349.88939999975,3361061.8785,1.0,414449.9086999996,3361033.5535000004
3063.0,1596.0,1.0,414458.6835000002,3361060.7641,1.0,414449.9086999996,3361033.5535000004
860.0,3061.0,0.666666666666667,417424.8706999999,3364666.5475999992,1.0,414349.88939999975,3361061.8785
984.0,3061.0,0.0,417701.27620000014,3359235.7414,1.0,414349.88939999975,3361061.8785
986.0,3061.0,0.833333333333333,417451.3881999999,3359010.1315,1.0,414349.88939999975,3361061.8785
1596.0,3061.0,1.0,414449.9086999996,3361033.5535000004,1.0,414349.88939999975,3361061.8785
1598.0,3061.0,1.0,414340.9663000004,3361054.6129,1.0,414349.88939999975,3361061.8785
3063.0,3061.0,1.0,414458.6835000002,3361060.7641,1.0,414349.88939999975,3361061.8785
862.0,820.0,1.0,417397.6266000001,3377856.9495,1.0,419811.28500000015,3377247.0194000006
1604.0,820.0,0.75,419966.9490999999,3377969.035,1.0,419811.28500000015,3377247.0194000006
862.0,2411.0,1.0,417397.6266000001,3377856.9495,0.8,418848.5756999999,3381135.2446
948.0,2411.0,1.0,417739.1425999999,3382141.1141,0.8,418848.5756999999,3381135.2446
1030.0,2411.0,0.333333333333333,419506.1015999997,3382237.3609,0.8,418848.5756999999,3381135.2446
868.0,386.0,0.666666666666667,391178.2728000004,3407509.156199999,0.705882352941177,390721.2452999996,3407716.8169
1648.0,386.0,0.25,388036.70160000026,3410124.9844000004,0.705882352941177,390721.2452999996,3407716.8169
2455.0,386.0,0.5,390986.34229999967,3407424.6973,0.705882352941177,390721.2452999996,3407716.8169
2807.0,386.0,0.2,391805.4227999998,3408138.8932000007,0.705882352941177,390721.2452999996,3407716.8169
3073.0,386.0,0.25,390284.17910000024,3408682.5282000005,0.705882352941177,390721.2452999996,3407716.8169
870.0,666.0,0.5,410122.89539999986,3393885.6056999993,1.0,410017.89429999987,3393671.3828
1422.0,666.0,0.0,409309.0500999997,3394117.085999999,1.0,410017.89429999987,3393671.3828
1885.0,666.0,0.928571428571429,410191.80439999973,3393216.1213000007,1.0,410017.89429999987,3393671.3828
2013.0,666.0,0.55,409689.4241000004,3392798.6888999995,1.0,410017.89429999987,3393671.3828
2185.0,666.0,0.0,409152.2019999996,3393448.7235000003,1.0,410017.89429999987,3393671.3828
2943.0,666.0,1.0,410049.6846000002,3393472.3332,1.0,410017.89429999987,3393671.3828
872.0,1124.0,1.0,420185.0423999997,3412430.784499999,0.95,419201.0144999996,3412434.4003
1827.0,1124.0,0.55,417504.2971999999,3412416.2967000008,0.95,419201.0144999996,3412434.4003
2009.0,1124.0,0.0,417862.78560000006,3412532.6105000004,0.95,419201.0144999996,3412434.4003
2077.0,1124.0,0.363636363636364,419196.5950999996,3410844.2224000003,0.95,419201.0144999996,3412434.4003
2591.0,1124.0,0.0,417675.7028000001,3413940.805,0.95,419201.0144999996,3412434.4003
2913.0,1124.0,0.4,417675.7028000001,3413940.805,0.95,419201.0144999996,3412434.4003
3001.0,1124.0,1.0,419235.8397000004,3410872.304199999,0.95,419201.0144999996,3412434.4003
872.0,3001.0,1.0,420185.0423999997,3412430.784499999,1.0,419235.8397000004,3410872.304199999
966.0,3001.0,0.833333333333333,419336.24220000015,3409545.6761000007,1.0,419235.8397000004,3410872.304199999
1124.0,3001.0,0.95,419201.0144999996,3412434.4003,1.0,419235.8397000004,3410872.304199999
2077.0,3001.0,0.363636363636364,419196.5950999996,3410844.2224000003,1.0,419235.8397000004,3410872.304199999
872.0,2077.0,1.0,420185.0423999997,3412430.784499999,0.363636363636364,419196.5950999996,3410844.2224000003
966.0,2077.0,0.833333333333333,419336.24220000015,3409545.6761000007,0.363636363636364,419196.5950999996,3410844.2224000003
1124.0,2077.0,0.95,419201.0144999996,3412434.4003,0.363636363636364,419196.5950999996,3410844.2224000003
3001.0,2077.0,1.0,419235.8397000004,3410872.304199999,0.363636363636364,419196.5950999996,3410844.2224000003
872.0,2009.0,1.0,420185.0423999997,3412430.784499999,0.0,417862.78560000006,3412532.6105000004
1124.0,2009.0,0.95,419201.0144999996,3412434.4003,0.0,417862.78560000006,3412532.6105000004
1827.0,2009.0,0.55,417504.2971999999,3412416.2967000008,0.0,417862.78560000006,3412532.6105000004
2591.0,2009.0,0.0,417675.7028000001,3413940.805,0.0,417862.78560000006,3412532.6105000004
2913.0,2009.0,0.4,417675.7028000001,3413940.805,0.0,417862.78560000006,3412532.6105000004
874.0,1066.0,0.0,428386.63200000016,3382315.5177,1.0,428017.5489999997,3382011.5076
3017.0,1066.0,0.75,427998.67659999995,3381987.1531000007,1.0,428017.5489999997,3382011.5076
874.0,252.0,0.0,428386.63200000016,3382315.5177,0.0,428974.9515000004,3383178.5633000005
978.0,252.0,1.0,429373.6193000004,3383347.3768000007,0.0,428974.9515000004,3383178.5633000005
876.0,878.0,0.666666666666667,416654.0760000004,3372634.3171999995,1.0,416667.3838999998,3372911.0668
880.0,878.0,1.0,416635.8104999997,3374063.7530000005,1.0,416667.3838999998,3372911.0668
882.0,878.0,0.0,416577.5136000002,3372935.541099999,1.0,416667.3838999998,3372911.0668
876.0,882.0,0.666666666666667,416654.0760000004,3372634.3171999995,0.0,416577.5136000002,3372935.541099999
878.0,882.0,1.0,416667.3838999998,3372911.0668,0.0,416577.5136000002,3372935.541099999
880.0,882.0,1.0,416635.8104999997,3374063.7530000005,0.0,416577.5136000002,3372935.541099999
876.0,880.0,0.666666666666667,416654.0760000004,3372634.3171999995,1.0,416635.8104999997,3374063.7530000005
878.0,880.0,1.0,416667.3838999998,3372911.0668,1.0,416635.8104999997,3374063.7530000005
882.0,880.0,0.0,416577.5136000002,3372935.541099999,1.0,416635.8104999997,3374063.7530000005
876.0,2399.0,0.666666666666667,416654.0760000004,3372634.3171999995,0.111111111111111,412628.22800000006,3374311.9954000004
878.0,2399.0,1.0,416667.3838999998,3372911.0668,0.111111111111111,412628.22800000006,3374311.9954000004
880.0,2399.0,1.0,416635.8104999997,3374063.7530000005,0.111111111111111,412628.22800000006,3374311.9954000004
882.0,2399.0,0.0,416577.5136000002,3372935.541099999,0.111111111111111,412628.22800000006,3374311.9954000004
1020.0,2399.0,1.0,410824.2774999999,3373677.5574,0.111111111111111,412628.22800000006,3374311.9954000004
1022.0,2399.0,1.0,410897.1139000002,3373522.7651000004,0.111111111111111,412628.22800000006,3374311.9954000004
878.0,876.0,1.0,416667.3838999998,3372911.0668,0.666666666666667,416654.0760000004,3372634.3171999995
880.0,876.0,1.0,416635.8104999997,3374063.7530000005,0.666666666666667,416654.0760000004,3372634.3171999995
882.0,876.0,0.0,416577.5136000002,3372935.541099999,0.666666666666667,416654.0760000004,3372634.3171999995
1204.0,876.0,0.25,425108.6135,3365743.5195000004,0.666666666666667,416654.0760000004,3372634.3171999995
884.0,814.0,1.0,385170.9233999997,3398646.636,1.0,387632.5400999999,3397760.8314999994
1360.0,814.0,0.392857142857143,388440.42009999976,3398728.8302999996,1.0,387632.5400999999,3397760.8314999994
1582.0,814.0,0.0,385838.44489999954,3396293.5495,1.0,387632.5400999999,3397760.8314999994
2109.0,814.0,0.377777777777778,387926.66420000046,3398852.8945000004,1.0,387632.5400999999,3397760.8314999994
2331.0,814.0,0.9,386173.3658999996,3396557.6537,1.0,387632.5400999999,3397760.8314999994
2421.0,814.0,0.95,385744.3726000004,3397787.3359,1.0,387632.5400999999,3397760.8314999994
2885.0,814.0,0.5,388644.6381000001,3398260.8187000006,1.0,387632.5400999999,3397760.8314999994
886.0,976.0,0.333333333333333,398269.0415000002,3406452.8739,1.0,397796.1974,3405480.9886000007
970.0,976.0,1.0,398038.9883000003,3406256.0704,1.0,397796.1974,3405480.9886000007
972.0,976.0,1.0,397602.74280000007,3405910.1568,1.0,397796.1974,3405480.9886000007
974.0,976.0,1.0,397965.6582000004,3405389.1929,1.0,397796.1974,3405480.9886000007
1052.0,976.0,0.333333333333333,398000.09339999966,3406167.1572,1.0,397796.1974,3405480.9886000007
1674.0,976.0,1.0,396013.77080000006,3404158.3116999995,1.0,397796.1974,3405480.9886000007
2971.0,976.0,1.0,396549.81879999954,3404224.7299000006,1.0,397796.1974,3405480.9886000007
2999.0,976.0,1.0,396649.0093999999,3404220.7737000007,1.0,397796.1974,3405480.9886000007
890.0,1907.0,1.0,406245.23610000033,3390363.908399999,0.0,406911.9145999998,3389936.6407999992
1869.0,1907.0,0.4,407498.2240000004,3390835.0153,0.0,406911.9145999998,3389936.6407999992
2525.0,1907.0,0.421052631578947,407318.5495999996,3389345.7695000004,0.0,406911.9145999998,3389936.6407999992
892.0,836.0,1.0,398921.7451999998,3429694.800899999,0.0,398256.0806999998,3430495.270199999
1616.0,836.0,0.3,397002.7326999996,3429555.411699999,0.0,398256.0806999998,3430495.270199999
2095.0,836.0,0.2,399649.8443999998,3432000.682,0.0,398256.0806999998,3430495.270199999
2099.0,836.0,0.375,397902.7527999999,3429678.760500001,0.0,398256.0806999998,3430495.270199999
2483.0,836.0,1.0,399598.12289999984,3431880.5096000005,0.0,398256.0806999998,3430495.270199999
2857.0,836.0,0.0625,398277.9787999997,3430749.656300001,0.0,398256.0806999998,3430495.270199999
896.0,2127.0,0.666666666666667,408028.71829999983,3385107.0074000005,1.0,408703.4132000003,3385461.3188000005
1525.0,2127.0,0.789473684210526,408742.1982000005,3385296.1860000007,1.0,408703.4132000003,3385461.3188000005
2333.0,2127.0,0.8,408101.3463000003,3384728.3528000005,1.0,408703.4132000003,3385461.3188000005
898.0,406.0,0.166666666666667,375034.8849,3423176.894200001,0.666666666666667,373047.09700000007,3421679.730799999
900.0,1304.0,0.666666666666667,399410.6595999999,3393918.8489999995,1.0,399871.3402000005,3394564.9399
2861.0,1304.0,0.916666666666667,398900.8744000001,3394742.875499999,1.0,399871.3402000005,3394564.9399
2899.0,1304.0,0.1,398576.1846000002,3395262.3981,1.0,399871.3402000005,3394564.9399
900.0,2861.0,0.666666666666667,399410.6595999999,3393918.8489999995,0.916666666666667,398900.8744000001,3394742.875499999
