OID_,station_id,title,carrier_id,carrier_icon,open_time,is_public,auth,geo_longitude,geo_latitude,is_auth,city,op_state,elect_index,is_online,hasFast,hasSlow,is_network,province,is_ground,GD_X,GD_Y,wgs_X,wgs_Y,freerate
711,1829.000000000000000,特来电新都爱灯堡洁迅新能源充电站,47.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.023424000000006,30.842222000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.016960576599999,30.836112448320186,104.014584315273879,30.838556680714856,0.437500000000000
712,1831.000000000000000,成都新津区鑫捷新能源充电站,411.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.767583999999999,30.399104999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.761024022635183,30.393239550420834,103.758778559302542,30.395911590887895,0.812500000000000
713,1833.000000000000000,成华区北湖印象新能源充电站,149.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.168920999999997,30.717428999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.162520717614953,30.711121473863006,104.160044213963161,30.713567355784232,0.250000000000000
714,1844.000000000000000,蓉E充富森美（北门）充电站,4.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.113404000000003,30.725424000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.106818375946403,30.719716305981347,104.104273691435708,30.722087253383116,0.000000000000000
715,1853.000000000000000,龙泉东方建材城充电站,412.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.275388000000007,30.653362999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.268953023809203,30.647098196388786,104.266564029512338,30.649676935636631,0.068965517241379
716,1855.000000000000000,中广核天玑青羊总部基地充电站,413.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.968331000000006,30.687432000000001,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.961794842550390,30.681618182665950,103.959619350366125,30.684300367494867,0.722222222222222
717,1858.000000000000000,特瓦特北城盛世超级充电站,407.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.074419000000006,30.714577999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.067939818565051,30.708547236244009,104.065426090098015,30.710942507582562,0.125000000000000
718,1861.000000000000000,特瓦特卡斯摩广场超级充电站,407.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.090652000000006,30.555067000000001,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.084098907972020,30.549280352482651,104.081570480107018,30.551724733946138,0.416666666666667
719,1863.000000000000000,万马爱充建阳欣语站,36.000000000000000,,08:00-21:00,1.000000000000000,1.000000000000000,103.913167999999999,30.567046000000001,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.906755354147379,30.560812228951701,103.904683746638298,30.563620572118936,0.000000000000000
720,1865.000000000000000,金同华庭充电站,6.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.202476000000004,30.871746000000002,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,四川省,1.000000000000000,104.195928793939487,30.865836681064085,104.193506245282748,30.868262151263746,0.600000000000000
721,1869.000000000000000,岳华罗马假日广场充电站,403.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.043986000000004,30.638195000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.037558042009110,30.631879975925582,104.035122215280666,30.634368565047012,0.400000000000000
722,1871.000000000000000,OCG国际中心桩群,6.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.063999999999993,30.543299999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,四川省,2.000000000000000,104.057553065623779,30.537109167847976,104.055068089843104,30.539589899234841,0.875000000000000
723,1879.000000000000000,金旺充电站,6.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.570999999999998,30.695900000000002,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.564455813407733,30.690121564706434,104.562074485341256,30.692844170311378,0.500000000000000
724,1881.000000000000000,凯德乐视界广场桩群,6.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.882000000000005,30.822900000000001,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,四川省,1.000000000000000,103.875454297110480,30.817119830659372,103.873361646844344,30.819797523870221,0.866666666666667
725,1883.000000000000000,成都科学城市政公园桩群,6.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.081000000000003,30.402500000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,四川省,2.000000000000000,104.074460615433537,30.396567601676058,104.071950660373687,30.399059821610663,0.000000000000000
726,1885.000000000000000,提督街120桩群桩群,6.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.072000000000003,30.659700000000001,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,四川省,1.000000000000000,104.065515253509062,30.653625288660496,104.063008469598316,30.656048967786052,0.928571428571429
727,1887.000000000000000,西航港充电站,6.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.988540999999998,30.540040999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.981944029224366,30.534349436574121,103.979708427394414,30.537034703227285,0.640000000000000
728,1890.000000000000000,领充香草湖充换电生态服务区,415.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.915909999999997,30.861677000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.909474668231894,30.855407812537564,103.907389581660027,30.858077272361694,0.479166666666667
729,1893.000000000000000,特瓦特蜗牛郡购物中心超级充电站,407.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.950562000000005,30.787949000000001,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.944092204716029,30.781854180338954,103.941959782651693,30.784525207159206,0.166666666666667
730,1897.000000000000000,卡丘四川体育职业学院太平寺校区充电站,417.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.043030000000002,30.642350000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,四川省,1.000000000000000,104.036602261018302,30.636037687409996,104.034169175758350,30.638526923980415,1.000000000000000
731,1899.000000000000000,卡丘四川体育职业学院华西坝校区充电站,417.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.043030000000002,30.642350000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,四川省,1.000000000000000,104.036602261018302,30.636037687409996,104.034169175758350,30.638526923980415,1.000000000000000
732,1901.000000000000000,卡丘郫县晨明爱家居充电站,417.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.879999999999995,30.820000000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.873448461385948,30.814242521742006,103.871353785031090,30.816919625778809,0.583333333333333
733,1907.000000000000000,新未来成都红牌楼充电站,419.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.037940000000006,30.629999999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.031504550298820,30.623713360287734,104.029088115250147,30.626220753297297,0.000000000000000
734,1911.000000000000000,成都西蜀人家充电站,217.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.045614999999998,30.533422000000002,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.039194738707565,30.527106771409787,104.036758669606826,30.529629511869810,0.000000000000000
735,1913.000000000000000,蓉易充新都启立源汽车市场充电站,133.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.146773999999994,30.792594999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.140327814592737,30.786436843301711,104.137809955506455,30.788806802719328,0.000000000000000
736,1915.000000000000000,成都绕城西服务区内环充电站,423.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.935194999999993,30.720763000000002,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.928782951990343,30.714484506384338,103.926683059097087,30.717212987771628,0.000000000000000
737,1917.000000000000000,成都绕城西服务区外环充电站,423.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.934111999999999,30.721021000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.927701866040991,30.714735115819302,103.925603625941392,30.717464756670747,0.000000000000000
738,1921.000000000000000,鸿涛盛世府青路便民服务中心充电站,54.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.104089999999999,30.693362000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.097517670511181,30.687677411041019,104.094974776408520,30.690061957791457,0.416666666666667
739,1927.000000000000000,特来电家庆公寓充电站,218.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.017261000000005,30.557312000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.010775363813508,30.551302716771232,104.008433955134251,30.553895872066814,0.500000000000000
740,1929.000000000000000,特来电文星大道充电站,218.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.993758999999997,30.551518000000002,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.987179370077655,30.545809304472417,103.984924610724235,30.548475463064538,0.000000000000000
741,1931.000000000000000,特来电龙渡英郡充电站,218.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.927007000000003,30.617961000000001,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.920587558133263,30.611646035794795,103.918503021268080,30.614428159493354,0.000000000000000
742,1933.000000000000000,特来电西航港双华社区充电站,218.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.977827000000005,30.534887999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.971234149658514,30.529165204406876,103.969035336416582,30.531882179804402,0.466666666666667
743,1935.000000000000000,特来电湿地花卉充电站,354.000000000000000,,未知,1.000000000000000,1.000000000000000,104.123587000000001,30.565337000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.117045906507514,30.559537238464245,104.114512961957985,30.561981109903037,0.772727272727273
744,1937.000000000000000,特来电成都包江桥社区充电站,354.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.099722000000000,30.589939999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.093150265857133,30.584237020861170,104.090613762641027,30.586665204478951,0.277777777777778
745,1939.000000000000000,特来电成都青羊康福德高驾校充电站,354.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.952849000000001,30.689226999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.946384477925434,30.683173059217111,103.944250787236626,30.685888467789294,0.722222222222222
746,1941.000000000000000,成都三泰魔方2期充电站,354.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.998154000000000,30.719874999999998,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.991584533137086,30.714132459299911,103.989306524277907,30.716716450460709,0.176470588235294
747,1943.000000000000000,特来电太平园西路充电站,354.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.014161000000001,30.627251000000001,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.007632569925448,30.621284051754547,104.005299561026376,30.623860681414875,0.486486486486487
748,1945.000000000000000,特来电龙泉大面公园地下车库充电站,354.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.203396999999995,30.579279000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,四川省,2.000000000000000,104.196883501547731,30.573394995200708,104.194475636752657,30.575961648362643,0.222222222222222
749,1949.000000000000000,特来电新都九龙广场充电站,354.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.150260000000003,30.798736000000002,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.143832808029998,30.792533384197721,104.141320010318211,30.794905508333635,0.516129032258065
750,1951.000000000000000,特来电成都植物园充电站,354.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.130951999999994,30.774550000000001,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.124414739065301,30.768636273301219,104.121878104703256,30.770995173351110,0.375000000000000
751,1955.000000000000000,特来电郫都区安德镇万里汽修厂充电站,354.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.819911000000005,30.892726000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.813469462465918,30.886484586498554,103.811266006773621,30.889020700252914,0.142857142857143
752,1959.000000000000000,特来电盛世宝源充电站,354.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.881210999999993,30.789483000000001,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.874648195201871,30.783707691104475,103.872556084227995,30.786402440170228,1.000000000000000
753,1961.000000000000000,特来电大邑客运站充电站,354.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.543122999999994,30.594163999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.536665328349656,30.588061723986947,103.534602643900712,30.590784623086549,0.550000000000000
754,1963.000000000000000,特来电邛崃铭杨汽车充电站,354.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.464645000000004,30.480644000000002,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.458203484385351,30.474465042162528,103.455927751988227,30.477004368315860,0.400000000000000
755,1967.000000000000000,特来电兴锦智慧莲桂东路停车场一期充电站,1.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.110163999999997,30.638897000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.103554820569087,30.633198000184205,104.101013756032472,30.635607018686823,0.722222222222222
756,1969.000000000000000,特来电兴锦智慧莲桂东路停车场二期充电站,1.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.110166000000007,30.638898000000001,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.103556822553458,30.633198993997084,104.101015758041797,30.635608012545987,0.576923076923077
757,1977.000000000000000,翰成汽车充电站,429.000000000000000,,00:00-23:59,1.000000000000000,1.000000000000000,104.008369999999999,30.587754000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.001847781245047,30.581887448219867,103.999537759867891,30.584496764701186,0.000000000000000
758,2001.000000000000000,思极能综合能源金裕大酒店充电站,332.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.391999999999996,30.866299999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.385550397128227,30.860067889839936,104.382894668962734,30.862365082713129,0.625000000000000
759,2003.000000000000000,思极能博盈车桥充电站,332.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.241299999999995,30.845600000000001,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.234734299243371,30.839823537511911,104.232352722434840,30.842309011421932,0.675000000000000
760,2005.000000000000000,思极能弘铠医药充电站,332.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.968900000000005,30.453600000000002,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.962363816467487,30.447794143688590,103.960196439501601,30.450556432143408,0.708333333333333
761,2007.000000000000000,流航本部充电站,143.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.143906999999999,30.819571000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.137460802982659,30.813458427627701,104.134937573122059,30.815809709117044,0.000000000000000
762,2009.000000000000000,流航101仓库充电站,143.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.150431999999995,30.834668000000001,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.144004362668653,30.828462944390157,104.141490180255275,30.830815897783893,0.000000000000000
763,2011.000000000000000,双流区普洛斯充电站二期,25.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.975583999999998,30.463398999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.969024921316375,30.457666537951329,103.966836319680283,30.460409415868053,0.500000000000000
764,2013.000000000000000,成都百扬大厦充电站,417.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.066765000000004,30.655968000000001,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,2.000000000000000,104.060300245156455,30.649812842192301,104.057804118632063,30.652246307985418,0.550000000000000
765,2015.000000000000000,成都智能信息产业园充电站,461.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.971187999999998,30.750651999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.964605422690667,30.744863459462231,103.962418671873266,30.747508266086317,0.800000000000000
766,2017.000000000000000,成都市双流区西航港大道一段蜀西电动汽车充电站,461.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.981106999999994,30.573195999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.974537911283363,30.567501150613076,103.972326468253257,30.570196278927398,0.500000000000000
767,2021.000000000000000,特来电二环路解放路充电站,433.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.095488000000003,30.697075999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.088929965117032,30.691343429507047,104.086391029289985,30.693728196797768,0.461538461538462
768,2023.000000000000000,特来电道森能源大东充电站,459.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.159509000000000,30.787810000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.153097042048799,30.781518777915757,104.150600199237317,30.783912189726436,0.235294117647059
769,2025.000000000000000,悦能达晋阳路充电站,469.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.990932000000001,30.651579000000002,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,四川省,1.000000000000000,103.984329379334085,30.645878716347926,103.982080543953700,30.648515291540651,0.181818181818182
770,2027.000000000000000,悦能达海霸王充电站,469.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.032597999999993,30.738878000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.026154857137939,30.732641474238992,104.023751246109413,30.735114025516445,0.400000000000000
771,2029.000000000000000,悦能达晋阳路二期充电站,469.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.990932000000001,30.651579000000002,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.984329379334085,30.645878716347926,103.982080543953700,30.648515291540651,0.350000000000000
772,2035.000000000000000,特瓦特红星美凯龙佳灵商场超级充电站,407.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.033246000000005,30.636838999999998,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.026797471148043,30.630593457648516,104.024396248640656,30.633110692172238,0.291666666666667
773,2041.000000000000000,特来电青白江俊翔市场充电站,467.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.202500000000001,30.869800000000001,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.195953212841047,30.863891211432673,104.193530791691472,30.866317817979692,0.916666666666667
774,2043.000000000000000,四川省成都市青白江货运大道加油站A站充电站,296.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.244207000000003,30.843828999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.237653655353370,30.838017311133086,104.235272828087844,30.840505258471293,0.666666666666667
775,2045.000000000000000,四川省成都市新都区元贞汽配城电动汽车充电站,296.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.131940000000000,30.802513000000001,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.125432742042776,30.796591192502309,104.122895806599274,30.798936447585653,0.222222222222222
776,2047.000000000000000,四川省成都市成华区麻石桥充电站二期,296.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.115177000000003,30.667746999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.108596098141874,30.662028158685839,104.106054491774344,30.664426545376966,0.833333333333333
777,2049.000000000000000,四川省成都市簇桥综合体充电站,296.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.999212000000000,30.605917000000002,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.992639878258231,30.600162409970764,103.990362940108241,30.602792760108969,1.000000000000000
778,2051.000000000000000,四川省成都市双流区新成储物流充电站,296.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.988787000000002,30.507080999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.982179015116031,30.501385686157153,103.979943991010614,30.504080293671997,0.875000000000000
779,2053.000000000000000,四川省成都市彭州市濛阳镇供电所电动汽车充电站,296.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.119600000000005,30.948799999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.113043189717985,30.943046165955739,104.110490241577907,30.945298631942446,0.666666666666667
780,2055.000000000000000,特来电邛崃华宁中心广场充电站,447.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.723096999999996,30.387843000000000,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.716548669642179,30.381943234897022,103.714335827663547,30.384636033070574,0.944444444444444
781,2057.000000000000000,特来电邛崃藏梦羊充电站,445.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,103.717674000000002,30.406169999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,103.711151862299019,30.400184266664699,103.708947531829224,30.402880640802717,0.666666666666667
782,2059.000000000000000,成都金堂淮口云顶充电站,455.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.539339999999996,30.724952999999999,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.532913153799882,30.718707952288643,104.530480593093401,30.721351894254351,0.722222222222222
783,2061.000000000000000,延长壳牌二环路东五段充电站,441.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.105407999999997,30.630551000000001,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.098797864720396,30.624857369819480,104.096257570431192,30.627269212297392,0.285714285714286
784,2063.000000000000000,特来电成绵立交厚德园充电站,435.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.145915000000002,30.717400000000001,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.139466950873441,30.711254612487409,104.136951287273916,30.713661272219269,0.448275862068966
785,2065.000000000000000,便捷新能源新繁充电站,445.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.007807000000000,30.895413000000001,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.001256170204215,30.889547162630794,103.998934871686586,30.892008366761967,0.363636363636364
786,2067.000000000000000,成都大丰大天路充电站,449.000000000000000,,00:00-24:00,1.000000000000000,1.000000000000000,104.057225000000003,30.762968000000001,1.000000000000000,成都市,,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,四川省,1.000000000000000,104.050785182899503,30.756698490102501,104.048306527113525,30.759099150697082,0.400000000000000
