source,target,weight
436.0,1646.0,0.825242718446602
436.0,2215.0,0.050000000000000044
436.0,2559.0,0.09999999999999998
436.0,1765.0,0.984848484848485
436.0,1168.0,0.235294117647059
436.0,1638.0,0.10416666666666696
436.0,64.0,0.444444444444444
436.0,1977.0,1.0
436.0,2401.0,0.5
436.0,748.0,0.16666666666666696
436.0,1072.0,0.875
2559.0,64.0,0.04444444444444439
2559.0,324.0,0.04074074074074069
2559.0,328.0,0.09999999999999998
2559.0,340.0,0.011111111111111103
2559.0,430.0,0.04999999999999999
2559.0,432.0,0.009999999999999995
2559.0,474.0,0.07999999999999999
2559.0,1050.0,0.04444444444444439
2559.0,1072.0,0.08749999999999998
2559.0,1362.0,0.07499999999999998
2559.0,1463.0,0.09999999999999998
2559.0,1606.0,0.012499999999999997
2559.0,1614.0,0.059999999999999984
2559.0,1638.0,0.010416666666666694
2559.0,1646.0,0.08252427184466019
2559.0,1763.0,0.059999999999999984
2559.0,1765.0,0.09848484848484848
2559.0,1767.0,0.09999999999999998
2559.0,1929.0,0.09999999999999998
2559.0,1933.0,0.05333333333333329
2559.0,2143.0,0.09999999999999998
2559.0,3099.0,0.07249999999999998
2559.0,1887.0,0.03599999999999999
1638.0,60.0,0.024038461538461627
1638.0,64.0,0.04629629629629638
1638.0,328.0,0.10416666666666696
1638.0,340.0,0.011574074074074101
1638.0,430.0,0.05208333333333348
1638.0,432.0,0.010416666666666694
1638.0,474.0,0.08333333333333358
1638.0,530.0,0.08463541666666691
1638.0,748.0,0.01736111111111119
1638.0,934.0,0.10416666666666696
1638.0,950.0,0.06944444444444467
1638.0,996.0,0.03472222222222229
1638.0,998.0,0.03472222222222229
1638.0,1050.0,0.04629629629629638
1638.0,1072.0,0.09114583333333359
1638.0,1362.0,0.07812500000000022
1638.0,1606.0,0.01302083333333337
1638.0,1614.0,0.06250000000000018
1638.0,1929.0,0.10416666666666696
1638.0,3099.0,0.07552083333333355
1638.0,1763.0,0.06250000000000018
1638.0,1887.0,0.0375000000000001
1638.0,1767.0,0.10416666666666696
1638.0,1646.0,0.08596278317152128
1638.0,1927.0,0.05208333333333348
1638.0,1933.0,0.05555555555555568
1638.0,2845.0,0.04901960784313743
1767.0,64.0,0.444444444444444
1767.0,324.0,0.407407407407407
1767.0,328.0,1.0
1767.0,348.0,0.0
1767.0,356.0,0.125
1767.0,430.0,0.5
1767.0,434.0,1.0
1767.0,474.0,0.8
1767.0,1072.0,0.875
1767.0,1606.0,0.125
1767.0,1646.0,0.825242718446602
1767.0,1765.0,0.984848484848485
1767.0,432.0,0.09999999999999998
1767.0,2215.0,0.050000000000000044
328.0,64.0,0.444444444444444
328.0,324.0,0.407407407407407
328.0,430.0,0.5
328.0,1646.0,0.825242718446602
328.0,1765.0,0.984848484848485
328.0,434.0,1.0
328.0,1072.0,0.875
328.0,356.0,0.125
328.0,2215.0,0.050000000000000044
328.0,1606.0,0.125
328.0,348.0,0.0
328.0,432.0,0.09999999999999998
430.0,64.0,0.222222222222222
430.0,324.0,0.2037037037037035
430.0,348.0,0.0
430.0,356.0,0.0625
430.0,1646.0,0.412621359223301
430.0,1765.0,0.4924242424242425
430.0,434.0,0.5
430.0,2215.0,0.025000000000000022
430.0,1072.0,0.4375
1646.0,64.0,0.3667745415318227
1646.0,324.0,0.3362099964041709
1646.0,348.0,0.0
1646.0,356.0,0.10315533980582525
1646.0,432.0,0.08252427184466019
1646.0,434.0,0.825242718446602
1646.0,474.0,0.6601941747572817
1646.0,1072.0,0.7220873786407768
1646.0,1463.0,0.825242718446602
1646.0,1606.0,0.10315533980582525
1646.0,1765.0,0.8127390408943809
64.0,1072.0,0.3888888888888885
64.0,1606.0,0.0555555555555555
64.0,432.0,0.04444444444444439
64.0,474.0,0.3555555555555552
64.0,1763.0,0.2666666666666664
64.0,3099.0,0.32222222222222185
64.0,1765.0,0.43771043771043733
64.0,340.0,0.04938271604938264
64.0,1614.0,0.2666666666666664
64.0,1362.0,0.333333333333333
64.0,1050.0,0.19753086419753044
64.0,1463.0,0.444444444444444
64.0,1929.0,0.444444444444444
64.0,2143.0,0.444444444444444
64.0,324.0,0.18106995884773625
64.0,356.0,0.0555555555555555
64.0,1887.0,0.15999999999999984
64.0,1933.0,0.23703703703703663
3099.0,340.0,0.0805555555555555
3099.0,432.0,0.07249999999999998
3099.0,474.0,0.58
3099.0,530.0,0.5890624999999999
3099.0,934.0,0.725
3099.0,950.0,0.48333333333333356
3099.0,996.0,0.24166666666666645
3099.0,998.0,0.24166666666666645
3099.0,1050.0,0.32222222222222185
3099.0,1072.0,0.634375
3099.0,1362.0,0.54375
3099.0,1606.0,0.090625
3099.0,1614.0,0.435
3099.0,1763.0,0.435
3099.0,1887.0,0.261
3099.0,1927.0,0.3625
3099.0,1929.0,0.725
3099.0,1933.0,0.3866666666666664
3099.0,2143.0,0.725
324.0,1765.0,0.40123456790123424
324.0,434.0,0.407407407407407
324.0,2215.0,0.02037037037037037
324.0,356.0,0.050925925925925875
324.0,348.0,0.0
324.0,1072.0,0.3564814814814811
1929.0,60.0,0.23076923076923095
1929.0,340.0,0.11111111111111105
1929.0,432.0,0.09999999999999998
1929.0,474.0,0.8
1929.0,530.0,0.8125
1929.0,934.0,1.0
1929.0,950.0,0.666666666666667
1929.0,996.0,0.33333333333333304
1929.0,998.0,0.33333333333333304
1929.0,1050.0,0.444444444444444
1929.0,1072.0,0.875
1929.0,1362.0,0.75
1929.0,1606.0,0.125
1929.0,1614.0,0.6
1929.0,1763.0,0.6
1929.0,1887.0,0.36
1929.0,1927.0,0.5
1929.0,1933.0,0.533333333333333
1929.0,2143.0,1.0
1929.0,2845.0,0.470588235294118
1606.0,340.0,0.013888888888888881
1606.0,432.0,0.012499999999999997
1606.0,474.0,0.1
1606.0,1050.0,0.0555555555555555
1606.0,1072.0,0.109375
1606.0,1362.0,0.09375
1606.0,1463.0,0.125
1606.0,1763.0,0.075
1606.0,1614.0,0.075
1606.0,2143.0,0.125
1606.0,1887.0,0.045
1606.0,1933.0,0.06666666666666662
1606.0,1765.0,0.12310606060606062
1072.0,340.0,0.09722222222222217
1072.0,432.0,0.08749999999999998
1072.0,474.0,0.7000000000000001
1072.0,1050.0,0.3888888888888885
1072.0,1763.0,0.525
1072.0,1362.0,0.65625
1072.0,1614.0,0.525
1072.0,1463.0,0.875
1072.0,2143.0,0.875
1072.0,1765.0,0.8617424242424243
1072.0,1933.0,0.46666666666666634
1072.0,1887.0,0.315
1763.0,340.0,0.06666666666666662
1763.0,432.0,0.059999999999999984
1763.0,474.0,0.48
1763.0,934.0,0.6
1763.0,950.0,0.4000000000000002
1763.0,996.0,0.19999999999999982
1763.0,998.0,0.19999999999999982
1763.0,1050.0,0.2666666666666664
1763.0,1362.0,0.44999999999999996
1763.0,1614.0,0.36
1763.0,1887.0,0.216
1763.0,1933.0,0.3199999999999998
1763.0,2143.0,0.6
2401.0,52.0,0.0
2401.0,60.0,0.11538461538461547
2401.0,216.0,0.0
2401.0,438.0,0.16666666666666652
2401.0,530.0,0.40625
2401.0,748.0,0.08333333333333348
2401.0,1038.0,0.125
2401.0,1040.0,0.0
2401.0,1142.0,0.25
2401.0,1168.0,0.1176470588235295
2401.0,1927.0,0.25
2401.0,1977.0,0.5
2401.0,2215.0,0.025000000000000022
2401.0,2845.0,0.235294117647059
2401.0,934.0,0.5
2401.0,724.0,0.2
1765.0,336.0,0.0
1765.0,348.0,0.0
1765.0,356.0,0.12310606060606062
1765.0,432.0,0.09848484848484848
1765.0,474.0,0.7878787878787881
1765.0,1170.0,0.984848484848485
1765.0,1463.0,0.984848484848485
1765.0,2549.0,0.7878787878787881
1765.0,2647.0,0.7386363636363638
1765.0,2801.0,0.3816287878787879
748.0,52.0,0.0
748.0,60.0,0.03846153846153856
748.0,438.0,0.05555555555555561
748.0,530.0,0.1354166666666669
748.0,1142.0,0.08333333333333348
748.0,1977.0,0.16666666666666696
748.0,1040.0,0.0
748.0,1038.0,0.04166666666666674
748.0,1168.0,0.0392156862745099
748.0,2845.0,0.0784313725490198
748.0,1927.0,0.08333333333333348
748.0,934.0,0.16666666666666696
748.0,216.0,0.0
748.0,724.0,0.06666666666666679
748.0,998.0,0.05555555555555561
432.0,340.0,0.011111111111111103
432.0,474.0,0.07999999999999999
432.0,1362.0,0.07499999999999998
432.0,1050.0,0.04444444444444439
432.0,1614.0,0.059999999999999984
432.0,2143.0,0.09999999999999998
432.0,1933.0,0.05333333333333329
432.0,1887.0,0.03599999999999999
432.0,1463.0,0.09999999999999998
1168.0,52.0,0.0
1168.0,162.0,0.0
1168.0,164.0,0.0392156862745099
1168.0,438.0,0.07843137254901959
1168.0,634.0,0.235294117647059
1168.0,1142.0,0.1176470588235295
1168.0,1977.0,0.235294117647059
1168.0,2215.0,0.01176470588235296
1168.0,2049.0,0.0
1168.0,2389.0,0.16099071207430338
1168.0,2985.0,0.0
1168.0,2809.0,0.1882352941176472
1168.0,1634.0,0.03137254901960778
1168.0,1640.0,0.235294117647059
1168.0,1670.0,0.07843137254901959
1142.0,52.0,0.0
1142.0,60.0,0.11538461538461547
1142.0,216.0,0.0
1142.0,438.0,0.16666666666666652
1142.0,530.0,0.40625
1142.0,724.0,0.2
1142.0,934.0,0.5
1142.0,998.0,0.16666666666666652
1142.0,1038.0,0.125
1142.0,1040.0,0.0
1142.0,1977.0,0.5
1142.0,2845.0,0.235294117647059
1142.0,1927.0,0.25
1142.0,640.0,0.08695652173913049
1142.0,1198.0,0.21428571428571452
1142.0,510.0,0.4
1142.0,1258.0,0.4363636363636365
2701.0,766.0,0.0
2701.0,1020.0,0.0
2701.0,1588.0,0.0
2701.0,1813.0,0.0
2701.0,2445.0,0.0
2701.0,2585.0,0.0
2701.0,2979.0,0.0
1102.0,332.0,0.571428571428571
1102.0,350.0,1.0
1102.0,428.0,0.5
1102.0,794.0,0.833333333333333
1102.0,822.0,0.0
1102.0,824.0,0.0
1102.0,826.0,0.0
1102.0,916.0,0.0
1102.0,992.0,1.0
1102.0,2011.0,0.5
1102.0,1608.0,0.375
1102.0,2005.0,0.29166666666666696
1102.0,1473.0,0.375
2011.0,332.0,0.2857142857142855
2011.0,428.0,0.25
2011.0,794.0,0.4166666666666665
2011.0,822.0,0.0
2011.0,824.0,0.0
2011.0,826.0,0.0
2011.0,992.0,0.5
2011.0,1608.0,0.1875
2011.0,2005.0,0.14583333333333348
428.0,332.0,0.2857142857142855
428.0,2005.0,0.14583333333333348
428.0,822.0,0.0
428.0,992.0,0.5
428.0,824.0,0.0
428.0,826.0,0.0
428.0,794.0,0.4166666666666665
428.0,1608.0,0.1875
718.0,336.0,0.0
718.0,1863.0,0.0
718.0,1610.0,0.0
718.0,2801.0,0.0
718.0,2647.0,0.0
718.0,1170.0,0.0
718.0,2549.0,0.0
718.0,348.0,0.0
718.0,1418.0,0.0
1863.0,336.0,0.0
1863.0,348.0,0.0
1863.0,356.0,0.125
1863.0,1170.0,1.0
1863.0,1610.0,0.625
1863.0,2801.0,0.38749999999999996
1863.0,2647.0,0.75
1863.0,2549.0,0.8
1863.0,1463.0,1.0
1610.0,336.0,0.0
1610.0,1170.0,0.625
1610.0,1418.0,0.0
1610.0,2801.0,0.24218749999999997
1610.0,2647.0,0.46875
1610.0,2549.0,0.5
1610.0,348.0,0.0
1610.0,356.0,0.078125
1610.0,1463.0,0.625
2801.0,336.0,0.0
2801.0,348.0,0.0
2801.0,356.0,0.048437499999999994
2801.0,914.0,0.0
2801.0,1170.0,0.38749999999999996
2801.0,1463.0,0.38749999999999996
2801.0,2549.0,0.31
2801.0,2647.0,0.29062499999999997
336.0,2647.0,0.0
336.0,1170.0,0.0
336.0,2549.0,0.0
336.0,348.0,0.0
336.0,356.0,0.0
336.0,1463.0,0.0
336.0,474.0,0.0
2647.0,348.0,0.0
2647.0,356.0,0.09375
2647.0,1170.0,0.75
2647.0,1463.0,0.75
2647.0,2549.0,0.6000000000000001
2647.0,474.0,0.6000000000000001
1170.0,348.0,0.0
1170.0,356.0,0.125
1170.0,2549.0,0.8
1170.0,1463.0,1.0
1170.0,474.0,0.8
2549.0,348.0,0.0
2549.0,356.0,0.1
2549.0,1463.0,0.8
2549.0,474.0,0.6400000000000001
52.0,1977.0,0.0
52.0,438.0,0.0
52.0,1040.0,0.0
52.0,1038.0,0.0
52.0,216.0,0.0
52.0,724.0,0.0
52.0,640.0,0.0
52.0,174.0,0.0
52.0,1258.0,0.0
52.0,2783.0,0.0
52.0,60.0,0.0
52.0,2845.0,0.0
52.0,518.0,0.0
52.0,472.0,0.0
52.0,1166.0,0.0
52.0,2389.0,0.0
52.0,634.0,0.0
52.0,896.0,0.0
52.0,2809.0,0.0
52.0,1927.0,0.0
1977.0,60.0,0.23076923076923095
1977.0,174.0,1.0
1977.0,216.0,0.0
1977.0,438.0,0.33333333333333304
1977.0,634.0,1.0
1977.0,724.0,0.4
1977.0,1038.0,0.25
1977.0,1040.0,0.0
1977.0,2215.0,0.050000000000000044
1977.0,2389.0,0.6842105263157889
1977.0,2049.0,0.0
1977.0,2809.0,0.8
1977.0,2985.0,0.0
1977.0,640.0,0.17391304347826098
1977.0,162.0,0.0
1977.0,2845.0,0.470588235294118
438.0,60.0,0.07692307692307691
438.0,174.0,0.33333333333333304
438.0,216.0,0.0
438.0,724.0,0.13333333333333322
438.0,640.0,0.05797101449275361
438.0,1258.0,0.29090909090909073
438.0,2783.0,0.09583333333333324
438.0,518.0,0.19230769230769215
438.0,472.0,0.0
438.0,896.0,0.11111111111111091
438.0,1166.0,0.09999999999999992
438.0,1040.0,0.0
438.0,1038.0,0.08333333333333326
438.0,2333.0,0.0666666666666666
438.0,1036.0,0.33333333333333304
438.0,458.0,0.33333333333333304
438.0,2127.0,0.0
438.0,1525.0,0.07017543859649128
438.0,1396.0,0.29365079365079344
438.0,1002.0,0.0
438.0,2315.0,0.0666666666666666
438.0,2845.0,0.15686274509803919
1040.0,60.0,0.0
1040.0,216.0,0.0
1040.0,510.0,0.0
1040.0,530.0,0.0
1040.0,640.0,0.0
1040.0,644.0,0.0
1040.0,724.0,0.0
1040.0,934.0,0.0
1040.0,950.0,0.0
1040.0,996.0,0.0
1040.0,998.0,0.0
1040.0,1038.0,0.0
1040.0,2845.0,0.0
1040.0,1927.0,0.0
1040.0,1198.0,0.0
1040.0,1396.0,0.0
1040.0,1258.0,0.0
1040.0,2783.0,0.0
1040.0,2333.0,0.0
1038.0,60.0,0.05769230769230774
1038.0,216.0,0.0
1038.0,510.0,0.2
1038.0,530.0,0.203125
1038.0,640.0,0.043478260869565244
1038.0,644.0,0.046875
1038.0,724.0,0.1
1038.0,934.0,0.25
1038.0,996.0,0.08333333333333326
1038.0,998.0,0.08333333333333326
1038.0,2845.0,0.1176470588235295
1038.0,1927.0,0.125
1038.0,1198.0,0.10714285714285726
1038.0,1396.0,0.22023809523809526
1038.0,1258.0,0.21818181818181825
1038.0,2783.0,0.071875
1038.0,2333.0,0.04999999999999999
216.0,174.0,0.0
216.0,182.0,0.0
216.0,724.0,0.0
216.0,640.0,0.0
216.0,1258.0,0.0
216.0,518.0,0.0
216.0,472.0,0.0
216.0,2783.0,0.0
216.0,1166.0,0.0
216.0,1036.0,0.0
216.0,896.0,0.0
216.0,458.0,0.0
216.0,2333.0,0.0
216.0,2127.0,0.0
216.0,1525.0,0.0
216.0,1002.0,0.0
216.0,2315.0,0.0
216.0,2939.0,0.0
216.0,1004.0,0.0
216.0,206.0,0.0
724.0,134.0,0.4
724.0,174.0,0.4
724.0,182.0,0.16000000000000003
724.0,458.0,0.4
724.0,472.0,0.0
724.0,518.0,0.2307692307692308
724.0,640.0,0.06956521739130439
724.0,1258.0,0.34909090909090923
724.0,2783.0,0.11499999999999999
724.0,896.0,0.13333333333333322
724.0,1036.0,0.4
724.0,1166.0,0.12000000000000002
724.0,2333.0,0.07999999999999999
724.0,2127.0,0.0
724.0,1525.0,0.08421052631578961
724.0,1396.0,0.35238095238095246
724.0,1002.0,0.0
724.0,2939.0,0.30000000000000004
724.0,2315.0,0.07999999999999999
724.0,462.0,0.4
640.0,134.0,0.17391304347826098
640.0,174.0,0.17391304347826098
640.0,180.0,0.17391304347826098
640.0,182.0,0.06956521739130439
640.0,458.0,0.17391304347826098
640.0,472.0,0.0
640.0,518.0,0.10033444816053519
640.0,632.0,0.17391304347826098
640.0,1258.0,0.15177865612648236
640.0,2783.0,0.050000000000000024
640.0,896.0,0.05797101449275361
640.0,2333.0,0.03478260869565219
640.0,2127.0,0.0
640.0,1036.0,0.17391304347826098
640.0,1525.0,0.03661327231121289
640.0,1166.0,0.0521739130434783
640.0,1396.0,0.15320910973084897
640.0,2941.0,0.0
640.0,462.0,0.17391304347826098
640.0,2939.0,0.13043478260869573
640.0,818.0,0.08695652173913049
640.0,2517.0,0.07672634271099743
174.0,134.0,1.0
174.0,518.0,0.576923076923077
174.0,472.0,0.0
174.0,1258.0,0.872727272727273
174.0,2783.0,0.2875
174.0,1036.0,1.0
174.0,1166.0,0.30000000000000004
174.0,458.0,1.0
174.0,896.0,0.33333333333333304
174.0,182.0,0.4
174.0,2333.0,0.19999999999999996
174.0,2127.0,0.0
174.0,2939.0,0.75
174.0,1525.0,0.210526315789474
174.0,2315.0,0.19999999999999996
174.0,1002.0,0.0
174.0,1004.0,0.16666666666666696
174.0,206.0,0.03333333333333299
174.0,818.0,0.5
174.0,462.0,1.0
174.0,2517.0,0.44117647058823495
174.0,2941.0,0.0
1258.0,134.0,0.872727272727273
1258.0,180.0,0.872727272727273
1258.0,182.0,0.34909090909090923
1258.0,458.0,0.872727272727273
1258.0,472.0,0.0
1258.0,518.0,0.5034965034965038
1258.0,632.0,0.872727272727273
1258.0,896.0,0.29090909090909073
1258.0,1036.0,0.872727272727273
1258.0,1166.0,0.26181818181818195
1258.0,2783.0,0.25090909090909097
1258.0,2333.0,0.17454545454545456
1258.0,2127.0,0.0
1258.0,1525.0,0.18373205741626827
1258.0,1396.0,0.7688311688311692
1258.0,2941.0,0.0
1258.0,462.0,0.872727272727273
1258.0,818.0,0.4363636363636365
1258.0,1702.0,0.0
1258.0,2939.0,0.6545454545454548
1258.0,1660.0,0.2493506493506497
2783.0,134.0,0.2875
2783.0,180.0,0.2875
2783.0,182.0,0.11499999999999999
2783.0,192.0,0.0
2783.0,458.0,0.2875
2783.0,462.0,0.2875
2783.0,472.0,0.0
2783.0,518.0,0.1658653846153846
2783.0,632.0,0.2875
2783.0,896.0,0.09583333333333324
2783.0,1036.0,0.2875
2783.0,1166.0,0.08625000000000001
2783.0,1396.0,0.2532738095238095
2783.0,1525.0,0.060526315789473775
2783.0,1660.0,0.08214285714285723
2783.0,1702.0,0.0
2783.0,2127.0,0.0
2783.0,2333.0,0.05749999999999998
2783.0,2433.0,0.11057692307692318
2783.0,2569.0,0.10062499999999999
2783.0,2941.0,0.0
2783.0,818.0,0.14375
2783.0,2827.0,0.0
60.0,2845.0,0.10859728506787346
60.0,1927.0,0.11538461538461547
60.0,510.0,0.18461538461538476
60.0,1198.0,0.09890109890109909
60.0,530.0,0.18750000000000014
60.0,998.0,0.07692307692307691
60.0,996.0,0.07692307692307691
60.0,934.0,0.23076923076923095
60.0,950.0,0.15384615384615402
60.0,644.0,0.0432692307692308
60.0,1396.0,0.20329670329670346
60.0,754.0,0.0
60.0,2757.0,0.08974358974358983
2845.0,510.0,0.3764705882352944
2845.0,530.0,0.38235294117647084
2845.0,644.0,0.08823529411764712
2845.0,754.0,0.0
2845.0,934.0,0.470588235294118
2845.0,950.0,0.3137254901960788
2845.0,996.0,0.15686274509803919
2845.0,998.0,0.15686274509803919
2845.0,1198.0,0.20168067226890793
2845.0,1927.0,0.235294117647059
2845.0,1396.0,0.4145658263305325
518.0,134.0,0.576923076923077
518.0,180.0,0.576923076923077
518.0,182.0,0.2307692307692308
518.0,192.0,0.0
518.0,206.0,0.019230769230769038
518.0,458.0,0.576923076923077
518.0,462.0,0.576923076923077
518.0,472.0,0.0
518.0,1036.0,0.576923076923077
518.0,896.0,0.19230769230769215
518.0,2127.0,0.0
518.0,2333.0,0.11538461538461538
518.0,1166.0,0.17307692307692313
518.0,1525.0,0.12145748987854271
518.0,818.0,0.2884615384615385
518.0,2939.0,0.4326923076923077
518.0,2517.0,0.25452488687782787
518.0,2941.0,0.0
518.0,2315.0,0.11538461538461538
518.0,1702.0,0.0
518.0,632.0,0.576923076923077
518.0,1002.0,0.0
472.0,134.0,0.0
472.0,180.0,0.0
472.0,182.0,0.0
472.0,192.0,0.0
472.0,206.0,0.0
472.0,458.0,0.0
472.0,462.0,0.0
472.0,1036.0,0.0
472.0,896.0,0.0
472.0,2127.0,0.0
472.0,2333.0,0.0
472.0,1525.0,0.0
472.0,1166.0,0.0
472.0,818.0,0.0
472.0,2939.0,0.0
472.0,2517.0,0.0
472.0,2941.0,0.0
472.0,1702.0,0.0
472.0,2315.0,0.0
472.0,632.0,0.0
472.0,1002.0,0.0
472.0,1660.0,0.0
1166.0,182.0,0.12000000000000002
1166.0,206.0,0.0099999999999999
1166.0,458.0,0.30000000000000004
1166.0,1002.0,0.0
1166.0,1004.0,0.05000000000000009
1166.0,1036.0,0.30000000000000004
1166.0,2315.0,0.06
1166.0,2939.0,0.22500000000000003
1166.0,2525.0,0.1736842105263159
1166.0,2809.0,0.24000000000000005
1166.0,2327.0,0.28571428571428564
1166.0,2891.0,0.24000000000000005
1166.0,2389.0,0.2052631578947367
1166.0,1328.0,0.12000000000000002
1166.0,1907.0,0.30000000000000004
1166.0,818.0,0.15000000000000002
1166.0,1012.0,0.05000000000000009
2389.0,162.0,0.0
2389.0,164.0,0.11403508771929836
2389.0,188.0,0.4181286549707598
2389.0,208.0,0.6842105263157889
2389.0,634.0,0.6842105263157889
2389.0,924.0,0.34210526315789447
2389.0,926.0,0.11403508771929836
2389.0,928.0,0.6842105263157889
2389.0,1002.0,0.0
2389.0,1004.0,0.11403508771929836
2389.0,1012.0,0.11403508771929836
2389.0,1634.0,0.09122807017543828
2389.0,1640.0,0.6842105263157889
2389.0,1670.0,0.22807017543859612
2389.0,2049.0,0.0
2389.0,2215.0,0.034210526315789476
2389.0,2315.0,0.13684210526315777
2389.0,2327.0,0.6516290726817034
2389.0,2809.0,0.5473684210526312
2389.0,2985.0,0.0
2389.0,2891.0,0.5473684210526312
2389.0,2523.0,0.0
2389.0,3025.0,0.0
2389.0,1943.0,0.3513513513513507
2389.0,2139.0,0.43984962406015016
634.0,162.0,0.0
634.0,164.0,0.16666666666666696
634.0,188.0,0.6111111111111109
634.0,434.0,1.0
634.0,2049.0,0.0
634.0,2985.0,0.0
634.0,2809.0,0.8
634.0,2215.0,0.050000000000000044
634.0,1670.0,0.33333333333333304
634.0,1634.0,0.13333333333333297
634.0,1640.0,1.0
634.0,1012.0,0.16666666666666696
634.0,2891.0,0.8
634.0,2327.0,0.952380952380952
634.0,2921.0,0.0
634.0,2523.0,0.0
634.0,496.0,0.0
634.0,928.0,1.0
634.0,208.0,1.0
634.0,3025.0,0.0
634.0,926.0,0.16666666666666696
634.0,1002.0,0.0
634.0,924.0,0.5
634.0,2139.0,0.642857142857143
896.0,134.0,0.33333333333333304
896.0,180.0,0.33333333333333304
896.0,182.0,0.13333333333333322
896.0,192.0,0.0
896.0,462.0,0.33333333333333304
896.0,632.0,0.33333333333333304
896.0,644.0,0.062499999999999944
896.0,2333.0,0.0666666666666666
896.0,1525.0,0.07017543859649128
896.0,2127.0,0.0
896.0,2941.0,0.0
896.0,1396.0,0.29365079365079344
896.0,2569.0,0.11666666666666656
896.0,1660.0,0.09523809523809526
896.0,1702.0,0.0
896.0,2433.0,0.12820512820512822
896.0,2827.0,0.0
896.0,2757.0,0.12962962962962954
896.0,1662.0,0.0
896.0,218.0,0.09999999999999992
896.0,1036.0,0.33333333333333304
896.0,1630.0,0.16666666666666652
896.0,1632.0,0.33333333333333304
2809.0,162.0,0.0
2809.0,164.0,0.13333333333333358
2809.0,188.0,0.48888888888888876
2809.0,208.0,0.8
2809.0,458.0,0.8
2809.0,924.0,0.4
2809.0,926.0,0.13333333333333358
2809.0,928.0,0.8
2809.0,1002.0,0.0
2809.0,1004.0,0.13333333333333358
2809.0,1012.0,0.13333333333333358
2809.0,1328.0,0.32000000000000006
2809.0,1634.0,0.10666666666666638
2809.0,1640.0,0.8
2809.0,1670.0,0.26666666666666644
2809.0,1943.0,0.4108108108108104
2809.0,2049.0,0.0
2809.0,2139.0,0.5142857142857145
2809.0,2215.0,0.040000000000000036
2809.0,2315.0,0.15999999999999998
2809.0,2327.0,0.7619047619047616
2809.0,2523.0,0.0
2809.0,2985.0,0.0
2809.0,2891.0,0.6400000000000001
2809.0,3025.0,0.0
1813.0,312.0,0.6477272727272728
1813.0,352.0,0.0
1813.0,362.0,0.11875
1813.0,364.0,0.38
1813.0,766.0,0.1583333333333336
1813.0,1020.0,0.0
1813.0,1022.0,0.0
1813.0,1236.0,0.17812499999999998
1813.0,2349.0,0.8075
1813.0,2585.0,0.6785714285714283
1813.0,2979.0,0.0
1813.0,2445.0,0.3166666666666664
312.0,2349.0,0.5795454545454547
312.0,352.0,0.0
312.0,362.0,0.08522727272727275
312.0,1236.0,0.12784090909090912
312.0,766.0,0.11363636363636387
312.0,364.0,0.2727272727272728
312.0,2585.0,0.4870129870129869
312.0,2893.0,0.5681818181818181
312.0,1911.0,0.681818181818182
312.0,2831.0,0.1573426573426575
312.0,3013.0,0.340909090909091
312.0,1020.0,0.0
312.0,3011.0,0.0
312.0,1022.0,0.0
312.0,2445.0,0.22727272727272713
312.0,2979.0,0.0
766.0,352.0,0.0
766.0,362.0,0.02083333333333337
766.0,2349.0,0.1416666666666669
766.0,2979.0,0.0
766.0,2585.0,0.11904761904761921
766.0,2445.0,0.05555555555555561
766.0,1020.0,0.0
766.0,1022.0,0.0
766.0,1236.0,0.031250000000000056
766.0,1588.0,0.16666666666666696
2349.0,352.0,0.0
2349.0,362.0,0.10625
2349.0,364.0,0.34
2349.0,1020.0,0.0
2349.0,1022.0,0.0
2349.0,1236.0,0.159375
2349.0,1911.0,0.85
2349.0,2585.0,0.6071428571428569
2349.0,2893.0,0.708333333333333
2349.0,2831.0,0.1961538461538463
2349.0,3013.0,0.425
2349.0,3011.0,0.0
2349.0,2445.0,0.28333333333333305
2349.0,2979.0,0.0
352.0,362.0,0.0
352.0,1236.0,0.0
352.0,364.0,0.0
352.0,2585.0,0.0
352.0,1020.0,0.0
352.0,2831.0,0.0
352.0,3013.0,0.0
352.0,3011.0,0.0
352.0,2893.0,0.0
352.0,1911.0,0.0
352.0,1022.0,0.0
352.0,2399.0,0.0
352.0,2445.0,0.0
352.0,2979.0,0.0
3077.0,510.0,0.0
3077.0,754.0,0.0
3077.0,996.0,0.0
3077.0,1198.0,0.0
3077.0,1871.0,0.0
3077.0,1911.0,0.0
3077.0,2427.0,0.0
3077.0,2893.0,0.0
3077.0,690.0,0.0
3077.0,2813.0,0.0
3077.0,2831.0,0.0
3077.0,672.0,0.0
3077.0,688.0,0.0
3077.0,1398.0,0.0
3077.0,998.0,0.0
3077.0,3013.0,0.0
3077.0,950.0,0.0
1911.0,142.0,0.09999999999999998
1911.0,148.0,1.0
1911.0,510.0,0.8
1911.0,668.0,0.0
1911.0,670.0,0.375
1911.0,672.0,0.0
1911.0,688.0,0.0
1911.0,690.0,0.33333333333333304
1911.0,754.0,0.0
1911.0,1198.0,0.42857142857142905
1911.0,1871.0,0.125
1911.0,2893.0,0.833333333333333
1911.0,2427.0,0.27272727272727304
1911.0,2831.0,0.23076923076923095
1911.0,3013.0,0.5
1911.0,2813.0,1.0
1911.0,3011.0,0.0
1911.0,1398.0,1.0
1911.0,2243.0,0.666666666666667
2893.0,142.0,0.08333333333333329
